S1,E,P1,20
S1,E,P2,22
S1,E,P3,45
S1,CS,P1,23
S1,CS,P2,24
S1,CS,P3,48
S1,M,P1,18
S1,M,P2,20
S1,M,P3,40
S1,P,P1,22
S1,P,P2,24
S1,P,P3,49
S1,C,P1,25
S1,C,P2,25
S1,C,P3,50
S2,E,P1,20
S2,E,P2,22
S2,E,P3,45
S2,CS,P1,23
S2,CS,P2,24
S2,CS,P3,48
S2,M,P1,18
S2,M,P2,20
S2,M,P3,40
S2,P,P1,22
S2,P,P2,24
S2,P,P3,49
S2,C,P1,25
S2,C,P2,25
S2,C,P3,50
S3,E,P1,20
S3,E,P2,22
S3,E,P3,45
S3,CS,P1,23
S3,CS,P2,24
S3,CS,P3,48
S3,M,P1,18
S3,M,P2,20
S3,M,P3,40
S3,P,P1,22
S3,P,P2,24
S3,P,P3,49
S3,C,P1,25
S3,C,P2,25
S3,C,P3,50
